2048	1000	1085.71	-0.0888248	8.976111E-02	0
  1952	        11
  1953	        14
  1954	        20
  1955	        25
  1956	        20
  1957	        24
  1958	        21
  1959	        22
  1960	        26
  1961	        16
  1962	        20
  1963	        20
  1964	        18
  1965	        20
  1966	        14
  1967	        21
  1968	        15
  1969	        18
  1970	        26
  1971	        20
  1972	        21
  1973	        24
  1974	        14
  1975	        18
  1976	        13
  1977	        12
  1978	        26
  1979	        15
  1980	        24
  1981	        10
  1982	        17
  1983	        22
  1984	        18
  1985	        21
  1986	        14
  1987	        21
  1988	        12
  1989	        11
  1990	        15
  1991	        14
  1992	        12
  1993	        19
  1994	        17
  1995	        20
  1996	        17
  1997	        17
  1998	        13
  1999	        19
  2000	        15
  2001	        22
  2002	        12
  2003	        17
  2004	        22
  2005	        13
  2006	        14
  2007	         6
  2008	        28
  2009	        17
  2010	        19
  2011	        16
  2012	        20
  2013	        14
  2014	        14
  2015	        20
  2016	        11
  2017	         7
  2018	        22
  2019	        17
  2020	        10
  2021	        18
  2022	         9
  2023	        14
  2024	        12
  2025	        14
  2026	        10
  2027	        13
  2028	        21
  2029	        18
  2030	        19
  2031	        15
  2032	        11
  2033	        17
  2034	        17
  2035	        16
  2036	        22
  2037	        17
  2038	        13
  2039	         9
  2040	        21
  2041	         9
  2042	         9
  2043	        23
  2044	        22
  2045	        11
  2046	        15
  2047	         7
