2048	5000	5607.98	-0.0748914	8.982734E-02	0
   398	     20951
   399	     20915
   400	     20981
   401	     20674
   402	     20800
   403	     20768
   404	     20689
   405	     20826
   406	     20608
   407	     20972
   408	     20807
   409	     20792
   410	     20695
   411	     20513
   412	     20743
   413	     20585
   414	     20714
   415	     20419
   416	     20813
   417	     20653
   418	     20484
   419	     20505
   420	     20786
   421	     20150
   422	     20581
   423	     20425
   424	     20191
   425	     20509
   426	     20362
   427	     20436
   428	     20125
   429	     20407
   430	     20083
   431	     20340
   432	     20247
   433	     20011
   434	     20073
   435	     20072
   436	     20019
   437	     19841
   438	     19785
   439	     19812
   440	     19934
   441	     19782
   442	     19687
   443	     19852
   444	     19592
   445	     19601
   446	     19236
   447	     19190
   448	     19522
   449	     19452
   450	     19140
   451	     19198
   452	     18910
   453	     19144
   454	     18914
   455	     19076
   456	     18818
   457	     18750
   458	     18722
   459	     18493
   460	     18732
   461	     18310
   462	     18443
   463	     18225
   464	     18140
   465	     18030
   466	     18013
   467	     18163
   468	     17782
   469	     17571
   470	     17841
   471	     17489
   472	     17441
   473	     17519
   474	     17367
   475	     17520
   476	     17262
   477	     16889
   478	     17210
   479	     16971
   480	     16899
   481	     16977
   482	     16596
   483	     16487
   484	     16667
   485	     16723
   486	     16360
   487	     16238
   488	     16292
   489	     16298
   490	     15922
   491	     15815
   492	     15534
   493	     15705
   494	     15699
   495	     15294
   496	     15551
   497	     15199
   498	     15149
   499	     14778
   500	     14879
   501	     14663
   502	     14443
   503	     14449
   504	     14401
   505	     14340
   506	     14131
   507	     13977
   508	     14085
   509	     13880
   510	     13681
   511	     13577
   512	     13368
   513	     13323
   514	     12978
   515	     12966
   516	     12929
   517	     12800
   518	     12811
   519	     12804
   520	     12654
   521	     12324
   522	     12303
   523	     12226
   524	     12124
   525	     11808
   526	     11833
   527	     11758
   528	     11596
   529	     11594
   530	     11159
   531	     11186
   532	     11189
   533	     10824
   534	     10888
   535	     10898
   536	     10689
   537	     10462
   538	     10560
   539	     10331
   540	     10116
   541	     10016
   542	      9811
   543	      9834
   544	      9998
   545	      9605
   546	      9410
   547	      9470
   548	      9272
   549	      9342
   550	      8998
   551	      8867
   552	      8877
   553	      8563
   554	      8680
   555	      8492
   556	      8376
   557	      8143
   558	      8066
   559	      7988
   560	      7941
   561	      7853
   562	      7622
   563	      7716
   564	      7558
   565	      7390
   566	      7326
   567	      6979
   568	      7036
   569	      6927
   570	      6880
   571	      6784
   572	      6571
   573	      6579
   574	      6364
   575	      6440
   576	      6350
   577	      6025
   578	      6002
   579	      6015
   580	      5917
   581	      5993
   582	      5811
   583	      5681
   584	      5607
   585	      5522
   586	      5493
   587	      5460
   588	      5220
   589	      5171
   590	      5218
   591	      5174
   592	      5068
   593	      4825
   594	      4915
   595	      4859
   596	      4840
   597	      4648
   598	      4697
   599	      4616
   600	      4644
   601	      4640
   602	      4509
   603	      4408
   604	      4466
   605	      4399
   606	      4250
   607	      4284
   608	      4209
   609	      4276
   610	      4200
   611	      4159
   612	      4191
   613	      4026
   614	      4062
   615	      3947
   616	      3946
   617	      3955
   618	      3901
   619	      3779
   620	      3958
   621	      3762
   622	      3863
   623	      3773
   624	      3609
   625	      3667
   626	      3555
   627	      3575
   628	      3600
   629	      3523
   630	      3627
   631	      3481
   632	      3501
   633	      3412
   634	      3374
   635	      3413
   636	      3233
   637	      3417
   638	      3294
   639	      3493
   640	      3568
   641	      3636
   642	      4148
   643	      4993
   644	      6546
   645	      7855
   646	      8348
   647	      7948
   648	      6712
   649	      4982
   650	      3971
   651	      3503
   652	      3238
   653	      3135
   654	      3215
   655	      3291
   656	      3682
   657	      4607
   658	      6469
   659	      8967
   660	     11409
   661	     12393
   662	     11543
   663	      8955
   664	      6272
   665	      4188
   666	      3314
   667	      2873
   668	      2801
   669	      2684
   670	      2610
   671	      2540
   672	      2505
   673	      2605
   674	      2621
   675	      2547
   676	      2516
   677	      2572
   678	      2485
   679	      2410
   680	      2475
   681	      2545
   682	      2476
   683	      2509
   684	      2513
   685	      2485
   686	      2552
   687	      2520
   688	      2464
   689	      2531
   690	      2471
   691	      2505
   692	      2455
   693	      2399
   694	      2464
   695	      2579
   696	      2430
   697	      2467
   698	      2466
   699	      2540
   700	      2534
   701	      2548
   702	      2468
   703	      2497
   704	      2585
   705	      2510
   706	      2461
   707	      2501
   708	      2545
   709	      2607
   710	      2582
   711	      2567
   712	      2584
   713	      2622
   714	      2628
   715	      2610
   716	      2565
   717	      2705
   718	      2647
   719	      2686
   720	      2714
   721	      2829
   722	      2796
   723	      2940
   724	      2943
   725	      2803
   726	      2990
   727	      3045
   728	      3099
   729	      3009
   730	      3199
   731	      3233
   732	      3280
   733	      3397
   734	      3363
   735	      3569
   736	      3553
   737	      3605
   738	      3651
   739	      3747
   740	      3871
   741	      3865
   742	      4183
   743	      4424
   744	      4930
   745	      5650
   746	      6455
   747	      7103
   748	      7348
   749	      7149
   750	      6830
   751	      6105
   752	      5095
   753	      4612
   754	      4383
   755	      4267
   756	      4065
   757	      3979
   758	      3959
   759	      4014
   760	      4065
   761	      3960
   762	      4102
   763	      4032
   764	      4301
   765	      4594
   766	      4900
   767	      5274
   768	      5509
   769	      5319
   770	      5247
   771	      4816
   772	      4474
   773	      4126
   774	      3922
   775	      3915
   776	      3786
   777	      3713
   778	      3625
   779	      3665
   780	      3605
   781	      3550
   782	      3505
   783	      3517
   784	      3568
   785	      3513
   786	      3428
   787	      3473
   788	      3490
   789	      3504
   790	      3510
   791	      3417
   792	      3331
   793	      3439
   794	      3536
   795	      3394
   796	      3348
   797	      3397
   798	      3306
   799	      3343
   800	      3415
   801	      3431
   802	      3252
   803	      3282
   804	      3319
   805	      3441
   806	      3399
   807	      3373
   808	      3352
   809	      3459
   810	      3527
   811	      3538
   812	      3628
   813	      3452
   814	      3452
   815	      3403
   816	      3349
   817	      3233
   818	      3303
   819	      3332
   820	      3314
   821	      3235
   822	      3316
   823	      3328
   824	      3311
   825	      3357
   826	      3333
   827	      3274
   828	      3313
   829	      3250
   830	      3381
   831	      3364
   832	      3361
   833	      3510
   834	      3469
   835	      3794
   836	      3741
   837	      3706
   838	      3655
   839	      3517
   840	      3473
   841	      3340
   842	      3448
   843	      3354
   844	      3315
   845	      3425
   846	      3327
   847	      3442
   848	      3457
   849	      3447
   850	      3389
   851	      3452
   852	      3498
   853	      3398
   854	      3555
   855	      3547
   856	      3653
   857	      3708
   858	      3706
   859	      3795
   860	      3810
   861	      3772
   862	      3640
   863	      3747
   864	      3716
   865	      3821
   866	      3945
   867	      4240
   868	      4467
   869	      4719
   870	      4868
   871	      4792
   872	      4651
   873	      4341
   874	      4068
   875	      4099
   876	      3861
   877	      3863
   878	      3917
   879	      3829
   880	      3918
   881	      3921
   882	      3891
   883	      3968
   884	      3990
   885	      4007
   886	      4114
   887	      4019
   888	      4130
   889	      4147
   890	      4215
   891	      4204
   892	      4309
   893	      4374
   894	      4205
   895	      4351
   896	      4355
   897	      4376
   898	      4443
   899	      4339
   900	      4405
   901	      4339
   902	      4417
   903	      4613
   904	      4411
   905	      4629
   906	      4474
   907	      4658
   908	      4645
   909	      4686
   910	      4738
   911	      4753
   912	      4884
   913	      4945
   914	      5074
   915	      5288
   916	      5217
   917	      5158
   918	      5380
   919	      5218
   920	      5439
   921	      5507
   922	      5469
   923	      5502
   924	      5506
   925	      5475
   926	      5459
   927	      5530
   928	      5494
   929	      5678
   930	      5474
   931	      5574
   932	      5741
   933	      5657
   934	      5674
   935	      5726
   936	      5789
   937	      5790
   938	      5910
   939	      5841
   940	      6056
   941	      5979
   942	      5983
   943	      6124
   944	      6149
   945	      6106
   946	      6195
   947	      6277
   948	      6301
   949	      6263
   950	      6274
   951	      6379
   952	      6433
   953	      6447
   954	      6561
   955	      6709
   956	      6464
   957	      6730
   958	      6790
   959	      6780
   960	      6832
   961	      6824
   962	      6820
   963	      6804
   964	      6901
   965	      7041
   966	      7009
   967	      7205
   968	      7107
   969	      7210
   970	      7319
   971	      7380
   972	      7938
   973	      8689
   974	     11744
   975	     20263
   976	     39303
   977	     75891
   978	    130134
   979	    192239
   980	    236205
   981	    244264
   982	    207668
   983	    146864
   984	     87141
   985	     45093
   986	     21185
   987	     11619
   988	      8243
   989	      7303
   990	      7247
   991	      7293
   992	      7282
   993	      7220
   994	      7359
   995	      7577
   996	      7666
   997	      7709
   998	      7802
   999	      7864
  1000	      7917
  1001	      8148
  1002	      8287
  1003	      8309
  1004	      8294
  1005	      8374
  1006	      8571
  1007	      8634
  1008	      8666
  1009	      8899
  1010	      8879
  1011	      8877
  1012	      9208
  1013	      9150
  1014	      9472
  1015	      9455
  1016	      9331
  1017	      9724
  1018	      9807
  1019	      9788
  1020	      9985
  1021	     10019
  1022	     10240
  1023	     10191
  1024	     10521
  1025	     10697
  1026	     10860
  1027	     10812
  1028	     11146
  1029	     11070
  1030	     11028
  1031	     11376
  1032	     11442
  1033	     11587
  1034	     11709
  1035	     11961
  1036	     11822
  1037	     12150
  1038	     12446
  1039	     12522
  1040	     12520
  1041	     12746
  1042	     12910
  1043	     12977
  1044	     13214
  1045	     13208
  1046	     13546
  1047	     13437
  1048	     13887
  1049	     13965
  1050	     14154
  1051	     14346
  1052	     14577
  1053	     14535
  1054	     14770
  1055	     15052
  1056	     15131
  1057	     15490
  1058	     15212
  1059	     15725
  1060	     15592
  1061	     16159
  1062	     16392
  1063	     16480
  1064	     16591
  1065	     16839
  1066	     17077
  1067	     17120
  1068	     17432
  1069	     17814
  1070	     17737
  1071	     18053
  1072	     18059
  1073	     18369
  1074	     18739
  1075	     19117
  1076	     19136
  1077	     19544
  1078	     19632
  1079	     19786
  1080	     20054
  1081	     20349
  1082	     20615
  1083	     21186
  1084	     21009
  1085	     21320
  1086	     21630
  1087	     21999
  1088	     22316
  1089	     22533
  1090	     22792
  1091	     23245
  1092	     23391
  1093	     23571
  1094	     23843
  1095	     24324
  1096	     24401
  1097	     24958
  1098	     25200
  1099	     25327
  1100	     25719
  1101	     25778
  1102	     26508
  1103	     26465
  1104	     27197
  1105	     27426
  1106	     27652
  1107	     28128
  1108	     28266
  1109	     28783
  1110	     29170
  1111	     29517
  1112	     29623
  1113	     30032
  1114	     30535
  1115	     30854
  1116	     31048
  1117	     31465
  1118	     31885
  1119	     32321
  1120	     32819
  1121	     32995
  1122	     33380
  1123	     33879
  1124	     34031
  1125	     34765
  1126	     35122
  1127	     35358
  1128	     36103
  1129	     36119
  1130	     37102
  1131	     37444
  1132	     37950
  1133	     38229
  1134	     38610
  1135	     38667
  1136	     39466
  1137	     39555
  1138	     39923
  1139	     40550
  1140	     41001
  1141	     41616
  1142	     42258
  1143	     42321
  1144	     42965
  1145	     43348
  1146	     43907
  1147	     44083
  1148	     44871
  1149	     45020
  1150	     45830
  1151	     46231
  1152	     47307
  1153	     47110
  1154	     47876
  1155	     48370
  1156	     49109
  1157	     49655
  1158	     50163
  1159	     50752
  1160	     50738
  1161	     51864
  1162	     52396
  1163	     52895
  1164	     52992
  1165	     54159
  1166	     54296
  1167	     54895
  1168	     55404
  1169	     56369
  1170	     56795
  1171	     57335
  1172	     57766
  1173	     58443
  1174	     59069
  1175	     59401
  1176	     60417
  1177	     61058
  1178	     61118
  1179	     62080
  1180	     62396
  1181	     62914
  1182	     64046
  1183	     64295
  1184	     64676
  1185	     65834
  1186	     66653
  1187	     67102
  1188	     67626
  1189	     68385
  1190	     68685
  1191	     69540
  1192	     70248
  1193	     70478
  1194	     71507
  1195	     71979
  1196	     72482
  1197	     73335
  1198	     73192
  1199	     74442
  1200	     75595
  1201	     76369
  1202	     77054
  1203	     77239
  1204	     78038
  1205	     78716
  1206	     79271
  1207	     80586
  1208	     80500
  1209	     81390
  1210	     82481
  1211	     83141
  1212	     83998
  1213	     84064
  1214	     84688
  1215	     85675
  1216	     86529
  1217	     87519
  1218	     88407
  1219	     89397
  1220	     89671
  1221	     90689
  1222	     90897
  1223	     91910
  1224	     92172
  1225	     93181
  1226	     94005
  1227	     95493
  1228	     95973
  1229	     96441
  1230	     96748
  1231	     97467
  1232	     99181
  1233	     98577
  1234	     99854
  1235	    100876
  1236	    102277
  1237	    102477
  1238	    103034
  1239	    104477
  1240	    104642
  1241	    105651
  1242	    106256
  1243	    106652
  1244	    106968
  1245	    109004
  1246	    110403
  1247	    110311
  1248	    111405
  1249	    111603
  1250	    113471
  1251	    113805
  1252	    113721
  1253	    114740
  1254	    115566
  1255	    116604
  1256	    117273
  1257	    118405
  1258	    119181
  1259	    119805
  1260	    121516
  1261	    121375
  1262	    122370
  1263	    123718
  1264	    124228
  1265	    124733
  1266	    125945
  1267	    126429
  1268	    127796
  1269	    128840
  1270	    129511
  1271	    130178
  1272	    130028
  1273	    131480
  1274	    132743
  1275	    133055
  1276	    134050
  1277	    135140
  1278	    136144
  1279	    136856
  1280	    137409
  1281	    138066
  1282	    138397
  1283	    139744
  1284	    140485
  1285	    141262
  1286	    141793
  1287	    143023
  1288	    144367
  1289	    144793
  1290	    145908
  1291	    146460
  1292	    146996
  1293	    148436
  1294	    149083
  1295	    150239
  1296	    151625
  1297	    151369
  1298	    152464
  1299	    152872
  1300	    153669
  1301	    155282
  1302	    155482
  1303	    156136
  1304	    158244
  1305	    158615
  1306	    159190
  1307	    160236
  1308	    161364
  1309	    162592
  1310	    162709
  1311	    162773
  1312	    164153
  1313	    164954
  1314	    165819
  1315	    166575
  1316	    167626
  1317	    168533
  1318	    169475
  1319	    170468
  1320	    171046
  1321	    171368
  1322	    172631
  1323	    173371
  1324	    174994
  1325	    174652
  1326	    175689
  1327	    175838
  1328	    177086
  1329	    178009
  1330	    180060
  1331	    179702
  1332	    180795
  1333	    181030
  1334	    182113
  1335	    182626
  1336	    184195
  1337	    184578
  1338	    185320
  1339	    185611
  1340	    186439
  1341	    187713
  1342	    188436
  1343	    189577
  1344	    190293
  1345	    190330
  1346	    192500
  1347	    192596
  1348	    193042
  1349	    193704
  1350	    195045
  1351	    195249
  1352	    195348
  1353	    196629
  1354	    196948
  1355	    198377
  1356	    199065
  1357	    199671
  1358	    200258
  1359	    200847
  1360	    201065
  1361	    203030
  1362	    203549
  1363	    204045
  1364	    204666
  1365	    205263
  1366	    206717
  1367	    207326
  1368	    207279
  1369	    208069
  1370	    208772
  1371	    209911
  1372	    209883
  1373	    211364
  1374	    211772
  1375	    212677
  1376	    213706
  1377	    213897
  1378	    214271
  1379	    215447
  1380	    215855
  1381	    217199
  1382	    217344
  1383	    217564
  1384	    217950
  1385	    219504
  1386	    219108
  1387	    220452
  1388	    220147
  1389	    221822
  1390	    222357
  1391	    222287
  1392	    222731
  1393	    224284
  1394	    224230
  1395	    224587
  1396	    225411
  1397	    226204
  1398	    226644
  1399	    227011
  1400	    227059
  1401	    228235
  1402	    228714
  1403	    228743
  1404	    229257
  1405	    230414
  1406	    231703
  1407	    231692
  1408	    232829
  1409	    233029
  1410	    233338
  1411	    232687
  1412	    234466
  1413	    234179
  1414	    234082
  1415	    234801
  1416	    235737
  1417	    236044
  1418	    236839
  1419	    237403
  1420	    237664
  1421	    237803
  1422	    238391
  1423	    238651
  1424	    238531
  1425	    239077
  1426	    240248
  1427	    239443
  1428	    239368
  1429	    240845
  1430	    239860
  1431	    242231
  1432	    241249
  1433	    241008
  1434	    241835
  1435	    242774
  1436	    242843
  1437	    243099
  1438	    243011
  1439	    242573
  1440	    243746
  1441	    244415
  1442	    243871
  1443	    244846
  1444	    244360
  1445	    245933
  1446	    243963
  1447	    245224
  1448	    245894
  1449	    245729
  1450	    245089
  1451	    245488
  1452	    246965
  1453	    246487
  1454	    246225
  1455	    247145
  1456	    246793
  1457	    246288
  1458	    247121
  1459	    247158
  1460	    247705
  1461	    247827
  1462	    248024
  1463	    248509
  1464	    247193
  1465	    248808
  1466	    247948
  1467	    248637
  1468	    248442
  1469	    247271
  1470	    248630
  1471	    248913
  1472	    248820
  1473	    248512
  1474	    248226
  1475	    247724
  1476	    247812
  1477	    246894
  1478	    248016
  1479	    246705
  1480	    247564
  1481	    246728
  1482	    246690
  1483	    247525
  1484	    247372
  1485	    246349
  1486	    246993
  1487	    246448
  1488	    246381
  1489	    246535
  1490	    245073
  1491	    245276
  1492	    244254
  1493	    245467
  1494	    244894
  1495	    245015
  1496	    243973
  1497	    243988
  1498	    244556
  1499	    244049
  1500	    243085
  1501	    243159
  1502	    242581
  1503	    241525
  1504	    241672
  1505	    240989
  1506	    241170
  1507	    241323
  1508	    240233
  1509	    239744
  1510	    238788
  1511	    239717
  1512	    238579
  1513	    237720
  1514	    238261
  1515	    237312
  1516	    236226
  1517	    236354
  1518	    235007
  1519	    235322
  1520	    234644
  1521	    234158
  1522	    233318
  1523	    233144
  1524	    232653
  1525	    232041
  1526	    231595
  1527	    230946
  1528	    229667
  1529	    228919
  1530	    229407
  1531	    227998
  1532	    227201
  1533	    226940
  1534	    226215
  1535	    225320
  1536	    224521
  1537	    222773
  1538	    223275
  1539	    222099
  1540	    221793
  1541	    220157
  1542	    220157
  1543	    218644
  1544	    217571
  1545	    216595
  1546	    216254
  1547	    214818
  1548	    213685
  1549	    213825
  1550	    212230
  1551	    211651
  1552	    210212
  1553	    209565
  1554	    208343
  1555	    207240
  1556	    206465
  1557	    206071
  1558	    204913
  1559	    203266
  1560	    202214
  1561	    200681
  1562	    199744
  1563	    198819
  1564	    196593
  1565	    196225
  1566	    195188
  1567	    194735
  1568	    193216
  1569	    192224
  1570	    190559
  1571	    190038
  1572	    188977
  1573	    185835
  1574	    185575
  1575	    184679
  1576	    182473
  1577	    181831
  1578	    180761
  1579	    179142
  1580	    177429
  1581	    176850
  1582	    174885
  1583	    173151
  1584	    171386
  1585	    170658
  1586	    167968
  1587	    166918
  1588	    165778
  1589	    164755
  1590	    162668
  1591	    161298
  1592	    159619
  1593	    158156
  1594	    157073
  1595	    154962
  1596	    152672
  1597	    151187
  1598	    149599
  1599	    148490
  1600	    146609
  1601	    145329
  1602	    142989
  1603	    141609
  1604	    139774
  1605	    137389
  1606	    135873
  1607	    134742
  1608	    132250
  1609	    130774
  1610	    128422
  1611	    126789
  1612	    124467
  1613	    122883
  1614	    120335
  1615	    118852
  1616	    117007
  1617	    115547
  1618	    112802
  1619	    110420
  1620	    108840
  1621	    106669
  1622	    104385
  1623	    101953
  1624	     99910
  1625	     97391
  1626	     95438
  1627	     93828
  1628	     91915
  1629	     89465
  1630	     86407
  1631	     84710
  1632	     81694
  1633	     80196
  1634	     77545
  1635	     75157
  1636	     73221
  1637	     70338
  1638	     67770
  1639	     65131
  1640	     62726
  1641	     60411
  1642	     57368
  1643	     54678
  1644	     52205
  1645	     49489
  1646	     46502
  1647	     43943
  1648	     41341
  1649	     38162
  1650	     35430
  1651	     32388
  1652	     29314
  1653	     26117
  1654	     22967
  1655	     19906
  1656	     16596
  1657	     13752
  1658	     10997
  1659	      8481
  1660	      6258
  1661	      4462
  1662	      3160
  1663	      2133
  1664	      1485
  1665	      1060
  1666	       788
  1667	       648
  1668	       657
  1669	       600
  1670	       576
  1671	       605
  1672	       581
  1673	       558
  1674	       600
  1675	       596
  1676	       584
  1677	       559
  1678	       601
  1679	       554
  1680	       543
  1681	       535
  1682	       519
  1683	       548
  1684	       530
  1685	       535
  1686	       533
  1687	       560
  1688	       535
  1689	       537
  1690	       561
  1691	       542
  1692	       521
  1693	       503
  1694	       510
  1695	       515
  1696	       504
  1697	       505
  1698	       463
  1699	       526
  1700	       526
  1701	       545
  1702	       526
  1703	       535
  1704	       490
  1705	       519
  1706	       506
  1707	       514
  1708	       470
  1709	       519
  1710	       485
  1711	       487
  1712	       460
  1713	       520
  1714	       488
  1715	       516
  1716	       476
  1717	       496
  1718	       471
  1719	       514
  1720	       446
  1721	       505
  1722	       499
  1723	       456
  1724	       461
  1725	       487
  1726	       491
  1727	       439
  1728	       461
  1729	       491
  1730	       471
  1731	       466
  1732	       463
  1733	       495
  1734	       485
  1735	       458
  1736	       454
  1737	       464
  1738	       471
  1739	       460
  1740	       496
  1741	       464
  1742	       468
  1743	       457
  1744	       462
  1745	       463
  1746	       448
  1747	       476
  1748	       471
  1749	       479
  1750	       452
  1751	       418
  1752	       498
  1753	       459
  1754	       503
  1755	       438
  1756	       483
  1757	       435
  1758	       472
  1759	       470
  1760	       423
  1761	       428
  1762	       443
  1763	       418
  1764	       432
  1765	       412
  1766	       417
  1767	       434
  1768	       441
  1769	       424
  1770	       450
  1771	       475
  1772	       439
  1773	       413
  1774	       423
  1775	       395
  1776	       431
  1777	       383
  1778	       431
  1779	       438
  1780	       456
  1781	       426
  1782	       451
  1783	       401
  1784	       413
  1785	       414
  1786	       418
  1787	       393
  1788	       428
  1789	       398
  1790	       365
  1791	       424
  1792	       425
  1793	       391
  1794	       404
  1795	       422
  1796	       415
  1797	       411
  1798	       385
  1799	       399
  1800	       427
  1801	       407
  1802	       440
  1803	       396
  1804	       395
  1805	       376
  1806	       376
  1807	       368
  1808	       366
  1809	       348
  1810	       387
  1811	       394
  1812	       380
  1813	       394
  1814	       393
  1815	       383
  1816	       403
  1817	       381
  1818	       398
  1819	       360
  1820	       391
  1821	       382
  1822	       393
  1823	       406
  1824	       439
  1825	       361
  1826	       396
  1827	       398
  1828	       386
  1829	       347
  1830	       395
  1831	       388
  1832	       391
  1833	       394
  1834	       352
  1835	       339
  1836	       345
  1837	       354
  1838	       381
  1839	       317
  1840	       323
  1841	       370
  1842	       343
  1843	       310
  1844	       346
  1845	       369
  1846	       332
  1847	       345
  1848	       355
  1849	       340
  1850	       360
  1851	       324
  1852	       358
  1853	       343
  1854	       323
  1855	       342
  1856	       330
  1857	       332
  1858	       321
  1859	       322
  1860	       315
  1861	       317
  1862	       375
  1863	       333
  1864	       302
  1865	       324
  1866	       343
  1867	       338
  1868	       332
  1869	       317
  1870	       321
  1871	       294
  1872	       274
  1873	       345
  1874	       342
  1875	       317
  1876	       315
  1877	       332
  1878	       310
  1879	       314
  1880	       313
  1881	       294
  1882	       287
  1883	       321
  1884	       275
  1885	       306
  1886	       304
  1887	       253
  1888	       289
  1889	       267
  1890	       286
  1891	       305
  1892	       296
  1893	       296
  1894	       278
  1895	       264
  1896	       284
  1897	       268
  1898	       310
